45,0,13,0,36,25,2,1,3,2.6,1,0,1,1,29,0,4
49,0,19,3,97,43,1,11,1,4.8,1,1,1,1,42,4,2
60,0,21,3,63,28,0,20,2,2.9,1,5,1,1,47,3,6
61,0,18,3,77,26,1,8,1,4.3,1,4,1,1,10,2,4
36,0,18,3,53,36,3,8,3,2.6,1,5,1,1,10,0,5
33,0,5,0,77,23,2,19,1,3.8,1,2,1,1,1,3,6
49,0,23,1,79,23,0,14,2,4.2,1,3,1,1,7,2,5
31,0,7,2,37,37,2,13,2,3.9,1,5,1,1,10,0,0
19,0,22,3,94,18,2,14,0,3.1,1,1,1,1,11,2,1
39,0,23,1,76,25,1,10,3,3.6,1,5,1,1,5,1,2
66,0,4,1,68,42,1,5,3,4.0,1,0,1,1,21,3,3
25,0,5,0,65,26,0,1,1,3.4,1,2,1,1,24,4,3
63,0,0,0,24,12,2,17,2,2.6,1,3,1,1,37,2,0
56,0,14,2,31,39,0,11,2,4.5,1,0,1,1,22,0,6
20,0,11,0,89,30,2,8,3,4.9,1,3,1,1,16,5,0
58,0,20,0,49,33,2,16,2,4.4,1,4,1,1,44,3,5
34,0,3,1,92,3,3,12,3,3.5,1,0,1,1,14,0,4
28,0,17,0,32,14,1,20,0,3.3,1,0,1,1,23,4,6
22,0,14,2,67,35,0,18,0,3.1,1,3,1,1,46,5,0
37,0,22,3,64,18,1,0,3,4.2,1,0,1,1,46,1,6
54,0,9,1,84,1,2,20,1,4.9,1,2,1,1,16,3,6
65,0,0,0,34,14,2,20,3,3.9,1,3,1,1,40,2,6
57,0,9,1,26,11,2,2,0,4.2,1,1,1,1,21,1,2
38,0,1,0,50,13,1,17,3,4.9,1,5,1,1,25,3,4
70,0,23,1,46,43,2,22,3,2.8,1,5,1,1,25,4,3
56,0,8,3,71,6,2,3,3,4.1,1,3,1,1,25,5,6
56,0,0,0,78,48,2,24,2,4.8,1,2,1,1,27,0,5
22,0,11,0,35,30,1,7,0,4.1,1,2,1,1,12,1,5
57,0,21,3,58,6,2,0,2,3.0,1,1,1,1,27,5,3
53,0,5,0,67,49,0,17,3,4.2,1,4,1,1,40,2,4
53,0,1,0,93,21,0,6,1,3.8,1,3,1,1,38,2,3
19,0,18,3,81,38,1,9,1,3.3,1,4,1,1,44,4,6
49,0,8,3,80,14,0,5,3,4.7,1,4,1,1,27,0,6
44,0,18,3,64,15,2,0,1,4.3,1,4,1,1,30,2,6
27,0,2,0,41,41,2,18,3,2.7,1,3,1,1,24,2,5
60,0,20,0,79,38,3,6,0,4.2,1,0,1,1,38,1,4
62,0,12,3,60,16,0,1,0,4.2,1,1,1,1,4,3,3
52,0,4,1,91,5,1,15,0,2.5,1,2,1,1,32,0,5
30,0,9,1,66,35,0,18,0,3.6,1,0,1,1,32,2,0
66,0,20,0,85,25,0,14,0,3.4,1,3,1,1,28,4,4
29,0,12,3,38,32,2,12,2,3.3,1,3,1,1,6,5,6
24,0,1,0,23,34,2,17,0,4.6,1,3,1,1,24,3,5
51,0,9,1,71,29,2,13,1,3.9,1,5,1,1,38,0,1
67,0,20,0,25,27,2,4,0,3.7,1,2,1,1,28,5,2
50,0,23,1,39,15,3,5,1,3.1,1,0,1,1,9,3,0
37,0,15,0,20,49,2,0,1,4.9,1,0,1,1,21,5,6
69,0,24,3,73,47,0,15,0,4.7,1,3,1,1,31,5,5
60,0,21,3,63,41,0,15,3,2.9,1,2,1,1,18,2,3
21,0,24,3,94,30,3,17,1,4.1,1,0,1,1,5,1,1
44,0,0,0,94,45,0,23,3,4.0,1,2,1,1,22,1,2
26,0,18,3,71,13,0,11,2,2.7,1,5,1,1,37,3,4
40,0,19,3,77,45,2,15,1,4.0,1,4,1,1,22,5,5
41,0,18,3,66,38,2,13,3,2.5,1,2,1,1,36,3,0
62,0,3,1,23,48,2,11,2,4.5,1,1,1,1,23,3,2
39,0,1,0,60,18,2,2,1,3.9,1,0,1,1,44,5,1
53,0,21,3,72,3,0,9,1,4.9,1,4,1,1,25,4,2
24,0,0,0,35,15,0,14,0,3.3,1,4,1,1,40,3,3
41,0,18,3,31,19,2,18,3,3.8,1,0,1,1,12,3,1
19,0,20,0,33,26,0,24,2,2.9,1,3,1,1,14,0,5
36,0,19,3,95,30,2,9,2,4.0,1,4,1,1,14,5,5
21,0,10,0,68,15,2,15,3,4.1,1,5,1,1,10,5,2
25,0,7,2,87,23,2,10,1,3.1,1,5,1,1,17,4,6
65,0,5,0,64,28,3,22,0,4.6,1,0,1,1,24,5,0
42,0,5,0,74,49,2,13,0,4.6,1,2,1,1,31,4,3
40,0,2,0,62,9,0,5,1,2.6,1,4,1,1,36,1,2
58,0,20,0,97,7,2,18,0,5.0,1,4,1,1,38,3,6
40,0,3,1,47,39,0,15,3,2.9,1,4,1,1,23,5,0
62,0,0,0,83,39,2,17,0,3.5,1,4,1,1,47,3,4
38,0,5,0,82,4,2,8,1,3.7,1,4,1,1,20,0,1
37,0,12,3,26,8,0,13,3,2.9,1,5,1,1,41,0,5
65,0,14,2,81,20,2,20,0,4.3,1,1,1,1,44,4,0
55,0,10,0,44,13,0,19,1,3.2,1,5,1,1,31,1,5
43,0,12,3,88,4,2,15,0,4.2,1,2,1,1,11,2,4
43,0,23,1,76,4,2,6,0,4.2,1,3,1,1,25,3,4
45,0,18,3,89,40,2,18,0,3.8,1,1,1,1,31,1,1
64,0,6,0,22,9,2,23,3,4.4,1,3,1,1,40,5,1
28,0,6,0,33,8,0,17,0,3.1,1,4,1,1,23,2,4
69,0,2,0,97,18,3,5,3,5.0,1,3,1,1,5,5,3
54,0,18,3,57,18,2,21,0,4.7,1,3,1,1,26,3,1
52,0,6,0,38,26,2,19,2,3.0,1,0,1,1,11,2,4
23,0,4,1,55,11,3,13,3,4.2,1,2,1,1,44,5,6
26,0,16,3,37,47,0,22,1,3.0,1,5,1,1,47,1,6
48,0,9,1,43,48,2,1,2,3.7,1,1,1,1,46,3,5
49,0,15,0,96,41,2,17,2,2.7,1,1,1,1,35,1,6
53,0,14,2,51,4,2,6,0,4.3,1,4,1,1,8,4,4
69,0,6,0,95,38,3,10,3,2.7,1,4,1,1,30,4,1
26,0,20,0,26,41,2,12,2,3.7,1,2,1,1,14,2,4
21,0,7,2,34,11,3,12,3,4.3,1,3,1,1,30,4,1
59,0,3,1,83,43,1,13,2,4.0,1,2,1,1,26,2,6
21,0,21,3,24,29,2,8,3,3.3,1,3,1,1,32,0,0
22,0,13,0,69,49,1,21,3,4.0,1,2,1,1,47,1,6
26,0,1,0,40,17,2,24,3,2.7,1,2,1,1,11,2,6
41,0,14,2,87,17,1,14,0,4.2,1,1,1,1,28,3,2
37,0,4,1,46,46,0,6,1,4.6,1,3,1,1,2,5,6
30,0,16,3,82,42,2,15,0,4.8,1,5,1,1,45,2,1
49,0,21,3,81,8,2,7,2,2.8,1,1,1,1,7,2,6
49,0,16,3,57,12,2,15,0,4.5,1,2,1,1,28,4,4
58,0,9,1,49,25,1,8,2,3.0,1,4,1,1,34,4,3
70,0,14,2,42,20,2,8,3,4.6,1,1,1,1,26,5,6
27,0,14,2,26,4,2,7,1,3.3,1,3,1,1,45,1,3
65,0,17,0,38,37,2,10,1,4.4,1,2,1,1,34,5,2
57,0,4,1,57,41,3,1,2,4.4,1,3,1,1,47,2,0
20,0,14,2,100,25,3,3,2,4.3,1,0,1,1,42,1,3
34,0,15,0,73,15,1,8,3,3.4,1,0,1,1,27,4,6
59,0,14,2,66,11,2,15,0,2.8,1,5,1,1,43,0,5
54,0,17,0,73,4,2,24,1,3.4,1,3,1,1,16,1,4
36,0,24,3,45,40,2,18,1,5.0,1,5,1,1,40,2,5
21,0,4,1,27,11,1,13,3,4.5,1,1,1,1,29,1,4
52,0,17,0,24,39,2,22,3,2.7,1,5,1,1,38,2,3
43,0,4,1,59,5,3,23,0,3.4,1,5,1,1,34,2,1
32,0,2,0,20,12,1,17,0,3.4,1,0,1,1,30,0,1
55,0,8,3,44,10,2,1,2,2.8,1,3,1,1,45,4,2
31,0,20,0,90,27,2,16,1,4.7,1,3,1,1,47,4,2
45,0,16,3,36,18,2,13,3,4.7,1,1,1,1,5,2,5
53,0,0,0,95,5,0,10,0,4.7,1,1,1,1,50,5,4
24,0,21,3,30,45,2,14,1,3.4,1,4,1,1,24,4,4
47,0,18,3,65,8,1,9,3,3.7,1,0,1,1,15,5,4
63,0,18,3,96,30,2,18,2,4.1,1,5,1,1,50,1,1
38,0,5,0,65,29,0,15,1,2.9,1,4,1,1,7,2,5
59,0,13,0,47,45,0,15,3,3.2,1,5,1,1,10,0,0
54,0,19,3,25,30,1,10,3,3.0,1,1,1,1,38,3,4
26,0,7,2,56,15,1,10,3,4.1,1,0,1,1,31,0,0
68,0,17,0,76,17,2,23,3,4.5,1,3,1,1,7,0,3
41,0,20,0,60,19,2,7,3,3.4,1,5,1,1,27,0,5
68,0,5,0,67,14,0,7,0,4.1,1,0,1,1,45,4,6
21,0,1,0,95,44,3,17,1,4.6,1,5,1,1,13,1,2
32,0,24,3,72,29,2,23,0,4.6,1,0,1,1,33,0,2
20,0,22,3,98,29,0,12,1,3.4,1,0,1,1,25,1,6
59,0,2,0,83,43,2,14,0,3.3,1,4,1,1,5,3,5
53,0,8,3,37,12,2,1,3,3.6,1,4,1,1,23,1,3
66,0,17,0,85,21,0,2,3,4.6,1,1,1,1,17,4,1
47,0,20,0,36,9,0,10,3,4.3,1,4,1,1,14,1,1
58,0,2,0,36,1,1,12,0,4.0,1,5,1,1,28,2,2
28,0,18,3,86,38,0,16,2,4.8,1,2,1,1,19,2,1
68,0,13,0,99,9,3,20,1,4.3,1,3,1,1,31,4,4
60,0,0,0,21,16,3,21,2,3.3,1,3,1,1,25,1,4
47,0,14,2,84,11,0,11,0,2.8,1,0,1,1,4,1,4
18,0,3,1,63,21,2,18,1,4.4,1,1,1,1,20,4,1
32,0,6,0,84,45,1,6,2,3.7,1,0,1,1,37,1,2
27,0,6,0,72,32,2,12,1,3.6,1,0,1,1,28,2,2
65,0,11,0,21,39,0,17,0,3.7,1,4,1,1,6,0,1
68,0,3,1,92,33,2,22,3,5.0,1,3,1,1,27,3,2
55,0,0,0,72,28,3,6,3,2.7,1,2,1,1,29,2,0
30,0,3,1,83,19,2,0,1,4.3,1,5,1,1,1,1,2
24,0,5,0,73,40,2,15,2,4.1,1,3,1,1,31,2,2
57,0,20,0,98,10,2,16,0,2.6,1,2,1,1,28,1,3
23,0,17,0,76,17,2,8,3,3.2,1,5,1,1,19,4,3
69,0,10,0,43,18,1,12,2,3.5,1,2,1,1,36,0,5
60,0,19,3,60,24,2,2,2,3.7,1,2,1,1,28,1,5
25,0,24,3,40,18,0,2,1,3.8,1,4,1,1,29,3,1
18,0,20,0,93,34,1,1,0,4.8,1,4,1,1,9,4,6
37,0,10,0,98,23,1,8,3,4.2,1,3,1,1,26,2,6
61,0,20,0,91,31,3,1,2,2.9,1,2,1,1,7,2,0
41,0,22,3,92,32,3,17,3,2.9,1,1,1,1,35,5,1
69,0,8,3,87,28,1,15,0,4.8,1,2,1,1,46,2,6
32,0,11,0,96,28,1,11,3,2.9,1,3,1,1,8,5,5
60,0,15,0,97,13,2,14,2,4.8,1,4,1,1,50,1,6
43,0,0,0,55,7,2,19,1,4.6,1,4,1,1,37,4,2
61,0,2,0,58,21,0,23,1,4.4,1,5,1,1,6,2,0
57,0,23,1,21,6,0,10,1,3.0,1,2,1,1,16,3,4
56,0,8,3,82,13,3,4,2,4.4,1,0,1,1,30,3,5
66,0,7,2,34,45,2,14,0,3.9,1,0,1,1,50,0,3
52,0,0,0,78,6,2,0,1,4.0,1,1,1,1,5,1,6
63,0,8,3,47,17,2,23,1,2.5,1,0,1,1,15,4,5
50,0,12,3,96,45,1,5,2,4.1,1,2,1,1,34,4,4
21,0,20,0,23,1,1,19,3,4.8,1,4,1,1,6,0,6
42,0,9,1,27,19,1,15,0,2.6,1,5,1,1,26,5,2
40,0,21,3,37,43,3,20,1,3.1,1,1,1,1,34,2,6
67,0,18,3,79,26,1,22,2,3.2,1,5,1,1,37,2,1
35,0,21,3,40,24,2,10,2,4.2,1,3,1,1,28,4,2
18,0,7,2,39,2,1,14,3,2.6,1,2,1,1,38,1,0
52,0,15,0,73,7,0,6,2,3.1,1,2,1,1,2,1,3
59,0,24,3,84,2,2,10,3,2.9,1,5,1,1,32,1,4
49,0,6,0,94,8,2,10,3,4.6,1,1,1,1,30,0,4
46,0,11,0,47,37,0,6,1,4.1,1,3,1,1,17,3,6
69,0,23,1,77,31,2,10,2,2.5,1,5,1,1,5,5,4
56,0,6,0,94,3,2,2,0,4.0,1,5,1,1,31,1,4
27,0,8,3,75,26,2,17,2,3.5,1,0,1,1,43,3,3
57,0,10,0,82,14,3,20,1,4.4,1,1,1,1,19,0,2
58,0,9,1,36,7,2,17,3,2.9,1,5,1,1,32,2,6
23,0,4,1,90,18,3,21,1,3.1,1,4,1,1,5,5,4
19,0,20,0,48,47,2,13,1,4.4,1,1,1,1,9,4,3
40,0,14,2,42,45,0,7,0,4.4,1,3,1,1,48,2,1
54,0,21,3,33,37,2,17,2,2.7,1,5,1,1,1,3,3
50,0,20,0,63,25,2,14,2,4.9,1,1,1,1,20,2,5
69,0,8,3,53,47,0,11,0,3.5,1,4,1,1,42,1,2
42,0,19,3,37,29,0,11,1,4.8,1,1,1,1,45,3,4
37,0,0,0,92,23,2,23,2,4.2,1,4,1,1,41,1,5
46,0,6,0,73,40,3,18,1,4.6,1,3,1,1,36,5,3
64,0,5,0,38,5,0,20,1,2.9,1,3,1,1,10,0,2
20,0,23,1,51,1,3,24,3,4.0,1,5,1,1,31,0,2
40,0,14,2,90,49,0,23,1,4.9,1,3,1,1,21,2,3
64,0,14,2,56,26,0,23,2,3.1,1,2,1,1,16,1,6
29,0,8,3,33,46,2,23,3,4.4,1,3,1,1,18,3,6
20,0,22,3,53,2,1,8,0,2.5,1,4,1,1,20,5,1
43,0,8,3,24,32,1,17,1,3.4,1,0,1,1,21,4,2
60,0,7,2,59,23,2,7,1,3.7,1,0,1,1,23,2,3
39,0,1,0,72,0,2,7,0,4.2,1,3,1,1,20,3,1
47,0,6,0,28,3,1,15,1,3.4,1,0,1,1,30,3,4
19,0,13,0,36,26,2,9,3,3.6,1,0,1,1,33,4,6
52,0,16,3,47,15,1,15,3,4.7,1,4,1,1,31,5,5
34,0,24,3,62,30,2,23,1,4.7,1,2,1,1,48,4,5
25,0,11,0,98,2,1,17,1,3.6,1,1,1,1,28,5,1
43,0,3,1,28,21,2,10,2,4.6,1,1,1,1,7,1,6
55,0,20,0,86,43,1,4,2,2.6,1,2,1,1,4,5,1
66,0,16,3,46,38,1,24,2,3.1,1,3,1,1,49,1,4
41,0,12,3,42,41,3,16,3,3.2,1,1,1,1,22,1,1
47,0,7,2,80,34,1,7,0,3.9,1,0,1,1,39,4,0
51,0,22,3,39,19,0,0,1,4.9,1,0,1,1,45,3,6
44,0,7,2,49,1,2,7,2,4.1,1,4,1,1,30,3,0
18,0,18,3,32,32,2,5,2,4.2,1,2,1,1,33,2,4
33,0,3,1,73,2,2,7,3,4.1,1,2,1,1,24,1,4
24,0,22,3,42,32,2,4,2,3.9,1,1,1,1,11,5,3
33,0,18,3,58,47,2,5,1,2.7,1,2,1,1,13,0,6
61,0,16,3,22,10,2,3,0,3.7,1,0,1,1,27,3,2
27,0,18,3,56,8,0,15,1,2.7,1,2,1,1,30,3,4
46,0,13,0,70,12,2,16,1,2.5,1,2,1,1,39,0,3
38,0,9,1,50,21,0,8,1,3.9,1,1,1,1,10,5,2
63,0,23,1,21,21,0,0,2,3.0,1,0,1,1,4,2,3
47,0,14,2,97,16,2,19,2,3.2,1,4,1,1,16,1,1
42,0,21,3,63,21,0,6,0,3.8,1,3,1,1,34,2,5
41,0,14,2,60,41,2,16,3,2.7,1,3,1,1,11,5,6
53,0,23,1,52,13,3,15,3,3.0,1,5,1,1,30,5,0
29,0,9,1,32,46,2,1,0,4.1,1,2,1,1,40,5,2
61,0,22,3,48,33,3,7,1,3.2,1,4,1,1,13,2,2
69,0,16,3,25,34,2,1,2,4.5,1,5,1,1,28,0,6
51,0,16,3,68,23,2,0,2,4.3,1,5,1,1,49,5,4
24,0,13,0,74,37,2,0,3,3.5,1,3,1,1,23,2,1
24,0,17,0,88,6,3,23,3,3.1,1,3,1,1,4,4,3
70,0,6,0,23,19,0,17,1,3.9,1,3,1,1,17,3,0
49,0,15,0,32,18,2,5,3,2.7,1,0,1,1,24,3,0
48,0,22,3,71,16,1,14,0,4.0,1,1,1,1,21,5,6
58,0,23,1,62,18,2,10,1,2.7,1,2,1,1,17,5,4
32,0,15,0,20,14,0,23,1,2.7,1,1,1,1,22,5,3
57,0,6,0,62,28,3,22,1,4.7,1,3,1,1,27,1,0
69,0,21,3,81,2,3,0,0,4.5,1,3,1,1,1,0,6
42,0,18,3,90,0,0,21,0,3.0,1,4,1,1,27,4,1
30,0,20,0,43,34,1,21,3,3.6,1,5,1,1,8,0,3
35,0,8,3,38,9,1,22,3,3.3,1,3,1,1,43,3,3
19,0,12,3,25,49,3,9,1,4.3,1,5,1,1,24,1,0
52,0,17,0,98,21,3,14,0,4.3,1,0,1,1,29,3,0
42,0,10,0,75,14,2,4,1,4.8,1,1,1,1,10,4,4
36,0,4,1,27,35,3,8,1,4.0,1,5,1,1,12,3,0
45,0,12,3,27,16,0,13,0,3.5,1,3,1,1,48,1,0
54,0,0,0,42,47,2,5,3,3.9,1,2,1,1,40,4,3
54,0,17,0,90,35,2,16,2,4.4,1,5,1,1,1,4,2
27,0,19,3,63,20,2,18,2,4.6,1,4,1,1,26,2,0
53,0,6,0,96,46,2,5,3,4.0,1,0,1,1,9,3,2
20,0,15,0,40,13,2,5,0,4.2,1,1,1,1,19,5,3
52,0,20,0,39,46,0,13,3,4.5,1,2,1,1,37,4,5
54,0,12,3,48,34,2,7,3,3.9,1,1,1,1,3,1,3
65,0,0,0,20,46,2,7,2,3.7,1,0,1,1,40,0,1
43,0,2,0,29,2,1,2,2,3.6,1,5,1,1,13,4,3
57,0,10,0,81,5,2,9,0,4.7,1,0,1,1,48,2,5
19,0,10,0,98,45,1,21,3,3.6,1,4,1,1,4,0,6
69,0,2,0,93,19,2,12,3,2.5,1,2,1,1,9,1,1
26,0,20,0,30,20,0,24,2,2.9,1,5,1,1,26,4,4
57,0,12,3,37,48,0,1,3,4.4,1,1,1,1,19,5,1
20,0,7,2,28,1,0,22,0,4.6,1,0,1,1,1,2,6
55,0,18,3,29,39,2,7,0,3.7,1,0,1,1,29,3,6
44,0,21,3,49,12,2,15,2,3.2,1,1,1,1,38,0,4
52,0,13,0,53,25,2,5,0,4.9,1,4,1,1,31,3,2
57,0,24,3,66,18,2,2,2,5.0,1,1,1,1,35,0,2
40,0,14,2,61,35,1,8,1,3.3,1,0,1,1,40,1,3
23,0,6,0,23,44,3,15,2,4.4,1,5,1,1,13,0,3
36,0,13,0,36,24,1,21,3,4.7,1,5,1,1,9,4,6
59,0,11,0,81,6,0,21,3,3.6,1,1,1,1,25,1,6
29,0,0,0,56,44,3,1,2,3.2,1,1,1,1,3,4,4
63,0,5,0,78,7,0,13,1,3.0,1,2,1,1,35,2,5
60,0,16,3,25,15,3,11,2,4.4,1,5,1,1,13,0,4
64,0,21,3,86,22,3,8,3,3.3,1,0,1,1,31,5,2
63,0,16,3,99,34,2,9,0,3.4,1,0,1,1,48,2,5
21,0,22,3,83,14,2,0,3,3.9,1,0,1,1,6,4,4
61,0,10,0,33,16,0,20,0,2.9,1,5,1,1,43,1,5
65,0,7,2,44,36,2,13,3,2.9,1,1,1,1,1,0,3
69,0,10,0,58,47,2,11,1,2.7,1,4,1,1,8,1,2
47,0,1,0,54,24,2,19,1,3.4,1,5,1,1,6,5,1
41,0,15,0,93,22,2,3,1,3.7,1,4,1,1,32,0,0
68,0,9,1,98,22,0,2,1,4.7,1,3,1,1,46,4,4
41,0,9,1,36,19,3,11,1,3.1,1,0,1,1,38,3,6
42,0,14,2,68,16,0,20,3,4.2,1,4,1,1,48,2,0
66,0,21,3,95,10,2,13,2,3.0,1,5,1,1,18,5,4
66,0,2,0,93,8,2,10,1,3.1,1,0,1,1,25,1,3
33,0,14,2,99,49,0,1,3,4.2,1,4,1,1,4,1,0
55,0,12,3,22,7,2,2,0,3.8,1,2,1,1,27,0,3
58,0,24,3,88,45,2,9,3,2.9,1,0,1,1,14,4,5
18,0,14,2,65,25,2,2,1,4.2,1,0,1,1,36,4,0
49,0,17,0,62,28,2,1,3,3.1,1,4,1,1,6,5,3
61,0,3,1,55,42,3,7,1,3.6,1,0,1,1,46,1,2
31,0,6,0,97,37,1,1,1,4.8,1,3,1,1,29,4,2
70,0,8,3,77,7,0,18,3,4.1,1,0,1,1,12,0,5
68,0,13,0,40,39,0,21,0,3.9,1,1,1,1,47,2,1
27,0,0,0,23,31,1,12,0,3.0,1,3,1,1,28,5,2
48,0,9,1,46,1,2,19,0,3.0,1,0,1,1,21,4,2
63,0,21,3,75,13,2,22,1,4.9,1,4,1,1,15,2,2
49,0,9,1,76,2,2,9,3,4.8,1,2,1,1,38,1,2
19,0,10,0,59,45,2,21,2,3.3,1,3,1,1,19,2,2
30,0,11,0,51,24,0,17,2,2.7,1,3,1,1,31,2,1
50,0,14,2,46,3,3,5,3,4.2,1,0,1,1,30,2,6
66,0,5,0,26,9,0,5,3,3.6,1,2,1,1,40,4,3
25,0,15,0,51,5,2,5,2,3.8,1,2,1,1,42,2,4
61,0,18,3,44,13,2,15,0,3.8,1,1,1,1,25,0,2
29,0,11,0,82,1,1,6,1,4.2,1,1,1,1,20,1,3
53,0,11,0,44,39,1,10,2,2.7,1,0,1,1,3,1,1
24,0,18,3,27,29,2,13,3,5.0,1,2,1,1,14,1,2
51,0,12,3,90,29,2,7,3,4.7,1,2,1,1,32,2,0
26,0,3,1,58,17,1,13,2,3.2,1,5,1,1,20,3,6
59,0,15,0,80,24,3,15,1,2.9,1,4,1,1,34,3,0
41,0,14,2,40,40,1,23,0,4.2,1,5,1,1,6,0,2
20,0,13,0,23,15,2,23,1,3.7,1,5,1,1,2,3,2
22,0,5,0,34,11,1,13,1,4.2,1,5,1,1,35,2,2
18,0,0,0,35,13,3,6,0,2.6,1,1,1,1,33,5,3
30,0,11,0,75,27,0,8,2,4.0,1,5,1,1,45,0,4
25,0,12,3,60,34,3,8,0,2.7,1,2,1,1,20,4,6
39,0,22,3,87,44,0,15,2,4.0,1,5,1,1,48,4,2
49,0,24,3,41,33,1,5,1,2.9,1,2,1,1,37,1,5
25,0,13,0,83,35,2,2,1,3.3,1,3,1,1,4,4,6
23,0,18,3,81,7,0,8,1,4.0,1,5,1,1,24,4,4
33,0,17,0,56,35,1,12,2,3.9,1,2,1,1,4,5,6
60,0,9,1,58,36,2,16,2,3.3,1,4,1,1,25,5,2
51,0,13,0,84,26,2,0,1,3.9,1,2,1,1,14,3,4
23,0,24,3,21,46,2,23,3,3.9,1,5,1,1,14,4,0
20,0,20,0,35,4,0,1,2,4.2,1,3,1,1,46,2,6
51,0,4,1,43,30,2,17,2,4.6,1,5,1,1,27,3,3
23,1,6,0,20,33,0,17,2,3.3,1,4,1,1,46,2,5
67,1,0,0,36,48,0,12,3,4.8,1,0,1,1,24,0,6
23,1,7,2,70,37,1,6,3,4.1,1,2,1,1,4,3,2
26,1,12,3,83,5,2,0,2,3.4,1,3,1,1,2,2,0
52,1,6,0,76,27,0,22,0,3.6,1,0,1,1,29,4,0
52,1,10,0,81,21,2,6,2,2.7,1,0,1,1,7,2,0
52,1,8,3,47,31,3,21,2,3.2,1,2,1,1,39,3,5
35,1,23,1,35,23,0,0,2,4.4,1,4,1,1,46,2,0
24,1,13,0,85,36,0,22,1,4.9,1,0,1,1,44,0,2
43,1,23,1,96,49,3,8,3,4.8,1,0,1,1,20,4,2
25,1,11,0,98,43,2,17,2,2.8,1,4,1,1,44,3,0
46,1,4,1,52,48,0,5,3,2.9,1,1,1,1,23,4,2
22,1,16,3,84,26,0,5,0,3.2,1,5,1,1,37,3,1
70,1,17,0,71,7,0,16,0,3.5,1,5,1,1,4,0,1
49,1,3,1,95,31,1,18,0,4.1,1,5,1,1,14,0,0
48,1,23,1,47,33,2,20,2,4.1,1,1,1,1,31,1,0
59,1,7,2,75,21,2,13,2,4.8,1,2,1,1,9,3,3
39,1,22,3,28,26,0,11,1,2.8,1,1,1,1,31,2,1
30,1,12,3,44,38,2,22,3,4.7,1,0,1,1,26,4,4
37,1,3,1,64,15,3,0,0,4.8,1,4,1,1,41,3,6
56,1,23,1,28,8,2,1,1,2.9,1,3,1,1,13,1,2
67,1,15,0,21,22,2,8,2,2.6,1,4,1,1,4,1,5
40,1,19,3,41,20,1,4,3,3.3,1,0,1,1,15,1,6
24,1,6,0,38,41,2,15,0,3.4,1,1,1,1,38,1,4
43,1,21,3,77,0,2,1,1,3.6,1,1,1,1,3,1,0
45,1,6,0,43,39,0,8,1,3.8,1,2,1,1,6,3,6
33,1,22,3,91,6,2,23,1,3.4,1,4,1,1,34,2,4
53,1,6,0,68,6,1,22,1,3.8,1,0,1,1,7,5,3
44,1,20,0,37,43,0,21,3,3.3,1,2,1,1,21,0,2
23,1,9,1,23,2,0,8,2,4.8,1,3,1,1,17,5,5
59,1,4,1,65,17,0,1,0,3.9,1,4,1,1,5,0,6
68,1,21,3,30,6,2,21,2,4.2,1,2,1,1,21,1,0
46,1,10,0,45,47,2,0,2,4.7,1,1,1,1,42,2,4
56,1,23,1,25,41,2,0,0,2.7,1,0,1,1,49,2,3
40,1,20,0,72,42,2,13,0,3.8,1,4,1,1,33,1,0
61,1,10,0,75,12,2,3,3,3.6,1,4,1,1,12,5,4
53,1,8,3,63,8,3,2,1,2.9,1,4,1,1,18,2,6
29,1,0,0,35,5,2,20,3,3.9,1,3,1,1,47,3,3
44,1,22,3,32,35,0,22,2,4.7,1,1,1,1,18,4,1
43,1,13,0,25,43,0,24,0,3.3,1,4,1,1,48,1,5
40,1,4,1,90,47,3,10,1,4.2,1,1,1,1,18,5,6
55,1,23,1,70,11,0,12,2,2.6,1,3,1,1,46,1,3
66,1,12,3,27,7,2,8,1,4.9,1,0,1,1,34,2,6
50,1,19,3,92,30,2,20,3,3.6,1,3,1,1,10,3,4
57,1,7,2,20,45,2,3,1,4.7,1,1,1,1,12,5,5
42,1,14,2,52,12,0,16,0,3.2,1,3,1,1,36,4,3
55,1,15,0,57,41,2,23,2,3.6,1,5,1,1,34,0,3
25,1,23,1,96,40,2,10,3,3.6,1,4,1,1,49,5,2
22,1,17,0,68,18,3,8,0,3.2,1,3,1,1,36,1,1
49,1,1,0,30,37,0,5,2,2.8,1,5,1,1,18,4,0
70,1,9,1,37,21,0,0,3,4.0,1,2,1,1,39,5,0
56,1,18,3,42,30,3,8,0,4.4,1,1,1,1,34,3,1
52,1,10,0,54,30,0,19,1,3.4,1,2,1,1,35,5,1
65,1,14,2,81,47,1,2,1,5.0,1,5,1,1,1,2,4
24,1,9,1,40,15,1,24,1,3.1,1,0,1,1,48,5,3
32,1,21,3,88,43,2,6,3,4.2,1,3,1,1,19,1,1
57,1,10,0,94,15,2,11,2,3.3,1,5,1,1,44,5,1
35,1,5,0,54,26,1,17,0,2.9,1,3,1,1,9,2,4
69,1,14,2,51,48,0,7,2,4.7,1,3,1,1,3,4,0
30,1,12,3,22,43,0,16,1,4.0,1,3,1,1,50,0,5
37,1,14,2,95,25,0,18,3,4.6,1,3,1,1,7,5,3
19,1,7,2,57,16,2,23,3,3.8,1,4,1,1,20,5,2
53,1,1,0,45,44,1,8,0,3.6,1,5,1,1,16,2,4
25,1,4,1,92,16,3,6,0,4.1,1,0,1,1,29,3,0
